Sample description: 
Sample:   c= .3200 mg/ml  Code: P1_4_P1_Buffer
Parent(s): datacollection/data/absolute/img_0022_00001.dat datacollection/data/absolute/img_0022_00002.dat datacollection/data/absolute/img_0022_00003.dat datacollection/data/absolute/img_0022_00004.dat datacollection/data/absolute/img_0022_00005.dat datacollection/data/absolute/img_0022_00006.dat datacollection/data/absolute/img_0022_00007.dat datacollection/data/absolute/img_0022_00008.dat datacollection/data/absolute/img_0022_00009.dat datacollection/data/absolute/img_0022_00010.dat datacollection/data/absolute/img_0022_00011.dat datacollection/data/absolute/img_0022_00012.dat datacollection/data/absolute/img_0022_00013.dat datacollection/data/absolute/img_0022_00014.dat datacollection/data/absolute/img_0022_00015.dat datacollection/data/absolute/img_0022_00016.dat datacollection/data/absolute/img_0022_00017.dat datacollection/data/absolute/img_0022_00018.dat datacollection/data/absolute/img_0022_00019.dat datacollection/data/absolute/img_0022_00020.dat datacollection/data/absolute/img_0022_00021.dat datacollection/data/absolute/img_0022_00022.dat datacollection/data/absolute/img_0022_00023.dat datacollection/data/absolute/img_0022_00024.dat datacollection/data/absolute/img_0022_00025.dat datacollection/data/absolute/img_0022_00026.dat datacollection/data/absolute/img_0022_00027.dat datacollection/data/absolute/img_0022_00028.dat datacollection/data/absolute/img_0022_00029.dat datacollection/data/absolute/img_0022_00030.dat datacollection/data/absolute/img_0022_00031.dat datacollection/data/absolute/img_0022_00032.dat datacollection/data/absolute/img_0022_00033.dat datacollection/data/absolute/img_0022_00034.dat datacollection/data/absolute/img_0022_00035.dat datacollection/data/absolute/img_0022_00036.dat datacollection/data/absolute/img_0022_00037.dat datacollection/data/absolute/img_0022_00038.dat datacollection/data/absolute/img_0022_00039.dat datacollection/data/absolute/img_0022_00040.dat datacollection/data/absolute/img_0022_00041.dat datacollection/data/absolute/img_0022_00042.dat datacollection/data/absolute/img_0022_00043.dat datacollection/data/absolute/img_0022_00044.dat datacollection/data/absolute/img_0022_00045.dat datacollection/data/absolute/img_0022_00046.dat datacollection/data/absolute/img_0022_00047.dat datacollection/data/absolute/img_0022_00048.dat datacollection/data/absolute/img_0022_00049.dat datacollection/data/absolute/img_0022_00050.dat  
  1.710980e-02   4.834747e+01   7.217207e-02
  1.986230e-02   1.920424e+01   3.638888e-02
  2.261490e-02   1.540165e+01   2.974848e-02
  2.536740e-02   1.475993e+01   2.522061e-02
  2.811990e-02   1.032939e+01   1.925995e-02
  3.087240e-02   7.558708e+00   1.614284e-02
  3.362490e-02   5.373164e+00   1.274734e-02
  3.637740e-02   4.211466e+00   1.033244e-02
  3.913000e-02   3.153382e+00   8.875821e-03
  4.188250e-02   2.520373e+00   7.369360e-03
  4.463500e-02   2.028814e+00   6.491167e-03
  4.738750e-02   1.716954e+00   5.671893e-03
  5.014000e-02   1.446629e+00   5.123404e-03
  5.289260e-02   1.236280e+00   4.526688e-03
  5.564510e-02   1.068216e+00   4.187711e-03
  5.839760e-02   9.062352e-01   3.701768e-03
  6.115010e-02   8.085825e-01   3.339264e-03
  6.390260e-02   7.080913e-01   3.137459e-03
  6.665510e-02   6.254632e-01   2.805312e-03
  6.940770e-02   5.666086e-01   2.650781e-03
  7.216020e-02   5.078666e-01   2.423949e-03
  7.491270e-02   4.712585e-01   2.289315e-03
  7.766520e-02   4.239215e-01   2.171309e-03
  8.041770e-02   3.976243e-01   2.025908e-03
  8.317020e-02   3.689087e-01   1.911732e-03
  8.592280e-02   3.447360e-01   1.816974e-03
  8.867530e-02   3.277127e-01   1.756957e-03
  9.142780e-02   3.037107e-01   1.659948e-03
  9.418030e-02   2.916126e-01   1.609700e-03
  9.693280e-02   2.783929e-01   1.522596e-03
  9.968540e-02   2.644612e-01   1.473354e-03
  1.024380e-01   2.569162e-01   1.438572e-03
  1.051900e-01   2.438087e-01   1.369737e-03
  1.079430e-01   2.384342e-01   1.325313e-03
  1.106950e-01   2.278495e-01   1.303961e-03
  1.134480e-01   2.215101e-01   1.253535e-03
  1.162000e-01   2.168702e-01   1.230256e-03
  1.189530e-01   2.098981e-01   1.179672e-03
  1.217050e-01   2.026872e-01   1.163720e-03
  1.244580e-01   1.977910e-01   1.136433e-03
  1.272110e-01   1.924439e-01   1.106387e-03
  1.299630e-01   1.891987e-01   1.083121e-03
  1.327160e-01   1.860616e-01   1.048042e-03
  1.354680e-01   1.805588e-01   1.041384e-03
  1.382210e-01   1.784023e-01   1.024492e-03
  1.409730e-01   1.759254e-01   9.922704e-04
  1.437260e-01   1.716731e-01   9.834033e-04
  1.464780e-01   1.672089e-01   9.505600e-04
  1.492310e-01   1.646792e-01   9.433396e-04
  1.519830e-01   1.634089e-01   9.238955e-04
  1.547360e-01   1.598594e-01   8.963225e-04
  1.574880e-01   1.582658e-01   9.010894e-04
  1.602410e-01   1.535322e-01   8.671115e-04
  1.629930e-01   1.542374e-01   8.765921e-04
  1.657460e-01   1.496531e-01   8.453384e-04
  1.684980e-01   1.471045e-01   8.245214e-04
  1.712510e-01   1.461056e-01   8.306710e-04
  1.740030e-01   1.439375e-01   8.007063e-04
  1.767560e-01   1.413799e-01   7.987332e-04
  1.795080e-01   1.392357e-01   7.824848e-04
  1.822610e-01   1.388220e-01   7.763807e-04
  1.850130e-01   1.360616e-01   7.638271e-04
  1.877660e-01   1.347305e-01   7.471802e-04
  1.905180e-01   1.337437e-01   7.435505e-04
  1.932710e-01   1.293633e-01   7.277849e-04
  1.960230e-01   1.302402e-01   7.259602e-04
  1.987760e-01   1.277971e-01   7.216627e-04
  2.015290e-01   1.259452e-01   7.147233e-04
  2.042810e-01   1.255116e-01   7.246555e-04
  2.070340e-01   1.216501e-01   7.142947e-04
  2.097860e-01   1.225993e-01   7.205889e-04
  2.125390e-01   1.195123e-01   7.097269e-04
  2.152910e-01   1.179090e-01   7.006754e-04
  2.180440e-01   1.167280e-01   6.996999e-04
  2.207960e-01   1.152446e-01   6.977881e-04
  2.235490e-01   1.139271e-01   6.879096e-04
  2.263010e-01   1.115828e-01   6.832744e-04
  2.290540e-01   1.099283e-01   6.724876e-04
  2.318060e-01   1.086183e-01   6.725001e-04
  2.345590e-01   1.089619e-01   6.663639e-04
  2.373110e-01   1.063455e-01   6.575340e-04
  2.400640e-01   1.045017e-01   6.495196e-04
  2.428160e-01   1.053711e-01   6.599905e-04
  2.455690e-01   1.041054e-01   6.445217e-04
  2.483210e-01   1.016370e-01   6.405472e-04
